fname,label,manually_verified
Dataset/PleasantSurprise/OAF_yearn_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/OAF_yes_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/OAF_young_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/OAF_youth_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_back_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_bar_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_base_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_bath_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_bean_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_beg_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_bite_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_boat_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_bone_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_book_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_bought_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_burn_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_cab_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_calm_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_came_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_cause_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_chain_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_chair_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_chalk_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_chat_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_check_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_cheek_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_chief_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_choice_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_cool_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_dab_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_date_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_dead_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_death_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_deep_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_dime_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_dip_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_ditch_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_dodge_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_dog_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_doll_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_door_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_fail_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_fall_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_far_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_fat_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_fit_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_five_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_food_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_gap_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_gas_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_gaze_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_germ_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_get_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_gin_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_goal_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_good_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_goose_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_gun_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_half_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_hall_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_hash_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_hate_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_have_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_haze_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_hire_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_hit_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_hole_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_home_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_hurl_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_hush_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_jail_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_jar_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_join_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_judge_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_jug_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_juice_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_keen_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_keep_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_keg_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_kick_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_kill_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_king_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_kite_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_knock_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_late_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_laud_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_lean_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_learn_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_lease_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_lid_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_life_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_limb_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_live_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_loaf_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_long_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_lore_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_lose_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_lot_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_love_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_luck_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_make_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_match_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_merge_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_mess_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_met_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_mill_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_mob_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_mode_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_mood_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_moon_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_mop_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_mouse_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_nag_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_name_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_near_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_neat_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_nice_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_note_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_numb_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_pad_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_page_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_pain_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_pass_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_pearl_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_peg_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_perch_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_phone_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_pick_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_pike_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_pole_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_pool_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_puff_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_rag_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_raid_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_rain_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_raise_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_rat_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_reach_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_read_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_red_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_ring_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_ripe_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_road_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_room_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_rose_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_rot_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_rough_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_rush_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_said_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_sail_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_search_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_seize_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_sell_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_shack_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_shall_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_shawl_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_sheep_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_shirt_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_should_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_shout_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_size_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_soap_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_soup_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_sour_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_south_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_sub_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_such_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_sure_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_take_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_talk_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_tape_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_team_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_tell_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_thin_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_third_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_thought_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_thumb_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_time_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_tip_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_tire_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_ton_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_tool_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_tough_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_turn_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_vine_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_voice_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_void_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_vote_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_wag_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_walk_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_wash_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_week_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_wheat_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_when_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_which_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_whip_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_white_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_wife_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_wire_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_witch_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_yearn_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_yes_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_young_ps_1.wav,PleasantSurprise,1
Dataset/PleasantSurprise/YAF_youth_ps_1.wav,PleasantSurprise,1
Dataset/Sad/OAF_back_sad_1.wav,Sad,1
Dataset/Sad/OAF_bar_sad_1.wav,Sad,1
Dataset/Sad/OAF_base_sad_1.wav,Sad,1
Dataset/Sad/OAF_bath_sad_1.wav,Sad,1
Dataset/Sad/OAF_bean_sad_1.wav,Sad,1
Dataset/Sad/OAF_beg_sad_1.wav,Sad,1
Dataset/Sad/OAF_bite_sad_1.wav,Sad,1
Dataset/Sad/OAF_boat_sad_1.wav,Sad,1
Dataset/Sad/OAF_bone_sad_1.wav,Sad,1
Dataset/Sad/OAF_book_sad_1.wav,Sad,1
Dataset/Sad/OAF_bought_sad_1.wav,Sad,1
Dataset/Sad/OAF_burn_sad_1.wav,Sad,1
Dataset/Sad/OAF_cab_sad_1.wav,Sad,1
Dataset/Sad/OAF_calm_sad_1.wav,Sad,1
Dataset/Sad/OAF_came_sad_1.wav,Sad,1
Dataset/Sad/OAF_cause_sad_1.wav,Sad,1
Dataset/Sad/OAF_chain_sad_1.wav,Sad,1
Dataset/Sad/OAF_chair_sad_1.wav,Sad,1
Dataset/Sad/OAF_chalk_sad_1.wav,Sad,1
Dataset/Sad/OAF_chat_sad_1.wav,Sad,1
Dataset/Sad/OAF_check_sad_1.wav,Sad,1
Dataset/Sad/OAF_cheek_sad_1.wav,Sad,1
Dataset/Sad/OAF_chief_sad_1.wav,Sad,1
Dataset/Sad/OAF_choice_sad_1.wav,Sad,1
Dataset/Sad/OAF_cool_sad_1.wav,Sad,1
Dataset/Sad/OAF_dab_sad_1.wav,Sad,1
Dataset/Sad/OAF_date_sad_1.wav,Sad,1
Dataset/Sad/OAF_dead_sad_1.wav,Sad,1
Dataset/Sad/OAF_death_sad_1.wav,Sad,1
Dataset/Sad/OAF_deep_sad_1.wav,Sad,1
Dataset/Sad/OAF_dime_sad_1.wav,Sad,1
Dataset/Sad/OAF_dip_sad_1.wav,Sad,1
Dataset/Sad/OAF_ditch_sad_1.wav,Sad,1
Dataset/Sad/OAF_dodge_sad_1.wav,Sad,1
Dataset/Sad/OAF_dog_sad_1.wav,Sad,1
Dataset/Sad/OAF_doll_sad_1.wav,Sad,1
Dataset/Sad/OAF_door_sad_1.wav,Sad,1
Dataset/Sad/OAF_fail_sad_1.wav,Sad,1
Dataset/Sad/OAF_fall_sad_1.wav,Sad,1
Dataset/Sad/OAF_far_sad_1.wav,Sad,1
Dataset/Sad/OAF_fat_sad_1.wav,Sad,1
Dataset/Sad/OAF_fit_sad_1.wav,Sad,1
Dataset/Sad/OAF_five_sad_1.wav,Sad,1
Dataset/Sad/OAF_food_sad_1.wav,Sad,1
Dataset/Sad/OAF_gap_sad_1.wav,Sad,1
Dataset/Sad/OAF_gas_sad_1.wav,Sad,1
Dataset/Sad/OAF_gaze_sad_1.wav,Sad,1
Dataset/Sad/OAF_germ_sad_1.wav,Sad,1
Dataset/Sad/OAF_get_sad_1.wav,Sad,1
Dataset/Sad/OAF_gin_sad_1.wav,Sad,1
Dataset/Sad/OAF_goal_sad_1.wav,Sad,1
Dataset/Sad/OAF_good_sad_1.wav,Sad,1
Dataset/Sad/OAF_goose_sad_1.wav,Sad,1
Dataset/Sad/OAF_gun_sad_1.wav,Sad,1
Dataset/Sad/OAF_half_sad_1.wav,Sad,1
Dataset/Sad/OAF_hall_sad_1.wav,Sad,1
Dataset/Sad/OAF_hash_sad_1.wav,Sad,1
Dataset/Sad/OAF_hate_sad_1.wav,Sad,1
Dataset/Sad/OAF_have_sad_1.wav,Sad,1
Dataset/Sad/OAF_haze_sad_1.wav,Sad,1
Dataset/Sad/OAF_hire_sad_1.wav,Sad,1
Dataset/Sad/OAF_hit_sad_1.wav,Sad,1
Dataset/Sad/OAF_hole_sad_1.wav,Sad,1
Dataset/Sad/OAF_home_sad_1.wav,Sad,1
Dataset/Sad/OAF_hurl_sad_1.wav,Sad,1
Dataset/Sad/OAF_hush_sad_1.wav,Sad,1
Dataset/Sad/OAF_jail_sad_1.wav,Sad,1
Dataset/Sad/OAF_jar_sad_1.wav,Sad,1
Dataset/Sad/OAF_join_sad_1.wav,Sad,1
Dataset/Sad/OAF_judge_sad_1.wav,Sad,1
Dataset/Sad/OAF_jug_sad_1.wav,Sad,1
Dataset/Sad/OAF_juice_sad_1.wav,Sad,1
Dataset/Sad/OAF_keen_sad_1.wav,Sad,1
Dataset/Sad/OAF_keep_sad_1.wav,Sad,1
Dataset/Sad/OAF_keg_sad_1.wav,Sad,1
Dataset/Sad/OAF_kick_sad_1.wav,Sad,1
Dataset/Sad/OAF_kill_sad_1.wav,Sad,1
Dataset/Sad/OAF_king_sad_1.wav,Sad,1
Dataset/Sad/OAF_kite_sad_1.wav,Sad,1
Dataset/Sad/OAF_knock_sad_1.wav,Sad,1
Dataset/Sad/OAF_late_sad_1.wav,Sad,1
Dataset/Sad/OAF_laud_sad_1.wav,Sad,1
Dataset/Sad/OAF_lean_sad_1.wav,Sad,1
Dataset/Sad/OAF_learn_sad_1.wav,Sad,1
Dataset/Sad/OAF_lease_sad_1.wav,Sad,1
Dataset/Sad/OAF_lid_sad_1.wav,Sad,1
Dataset/Sad/OAF_life_sad_1.wav,Sad,1
Dataset/Sad/OAF_limb_sad_1.wav,Sad,1
Dataset/Sad/OAF_live_sad_1.wav,Sad,1
Dataset/Sad/OAF_loaf_sad_1.wav,Sad,1
Dataset/Sad/OAF_long_sad_1.wav,Sad,1
Dataset/Sad/OAF_lore_sad_1.wav,Sad,1
Dataset/Sad/OAF_lose_sad_1.wav,Sad,1
Dataset/Sad/OAF_lot_sad_1.wav,Sad,1
Dataset/Sad/OAF_love_sad_1.wav,Sad,1
Dataset/Sad/OAF_luck_sad_1.wav,Sad,1
Dataset/Sad/OAF_make_sad_1.wav,Sad,1
Dataset/Sad/OAF_match_sad_1.wav,Sad,1
Dataset/Sad/OAF_merge_sad_1.wav,Sad,1
Dataset/Sad/OAF_mess_sad_1.wav,Sad,1
Dataset/Sad/OAF_met_sad_1.wav,Sad,1
Dataset/Sad/OAF_mill_sad_1.wav,Sad,1
Dataset/Sad/OAF_mob_sad_1.wav,Sad,1
Dataset/Sad/OAF_mode_sad_1.wav,Sad,1
Dataset/Sad/OAF_mood_sad_1.wav,Sad,1
Dataset/Sad/OAF_moon_sad_1.wav,Sad,1
Dataset/Sad/OAF_mop_sad_1.wav,Sad,1
Dataset/Sad/OAF_mouse_sad_1.wav,Sad,1
Dataset/Sad/OAF_nag_sad_1.wav,Sad,1
Dataset/Sad/OAF_name_sad_1.wav,Sad,1
Dataset/Sad/OAF_near_sad_1.wav,Sad,1
Dataset/Sad/OAF_neat_sad_1.wav,Sad,1
Dataset/Sad/OAF_nice_sad_1.wav,Sad,1
Dataset/Sad/OAF_note_sad_1.wav,Sad,1
Dataset/Sad/OAF_numb_sad_1.wav,Sad,1
Dataset/Sad/OAF_pad_sad_1.wav,Sad,1
Dataset/Sad/OAF_page_sad_1.wav,Sad,1
Dataset/Sad/OAF_pain_sad_1.wav,Sad,1
Dataset/Sad/OAF_pass_sad_1.wav,Sad,1
Dataset/Sad/OAF_pearl_sad_1.wav,Sad,1
Dataset/Sad/OAF_peg_sad_1.wav,Sad,1
Dataset/Sad/OAF_perch_sad_1.wav,Sad,1
Dataset/Sad/OAF_phone_sad_1.wav,Sad,1
Dataset/Sad/OAF_pick_sad_1.wav,Sad,1
Dataset/Sad/OAF_pike_sad_1.wav,Sad,1
Dataset/Sad/OAF_pole_sad_1.wav,Sad,1
Dataset/Sad/OAF_pool_sad_1.wav,Sad,1
Dataset/Sad/OAF_puff_sad_1.wav,Sad,1
Dataset/Sad/OAF_rag_sad_1.wav,Sad,1
Dataset/Sad/OAF_raid_sad_1.wav,Sad,1
Dataset/Sad/OAF_rain_sad_1.wav,Sad,1
Dataset/Sad/OAF_raise_sad_1.wav,Sad,1
Dataset/Sad/OAF_rat_sad_1.wav,Sad,1
Dataset/Sad/OAF_reach_sad_1.wav,Sad,1
Dataset/Sad/OAF_read_sad_1.wav,Sad,1
Dataset/Sad/OAF_red_sad_1.wav,Sad,1
Dataset/Sad/OAF_ring_sad_1.wav,Sad,1
Dataset/Sad/OAF_ripe_sad_1.wav,Sad,1
Dataset/Sad/OAF_road_sad_1.wav,Sad,1
Dataset/Sad/OAF_room_sad_1.wav,Sad,1
Dataset/Sad/OAF_rose_sad_1.wav,Sad,1
Dataset/Sad/OAF_rot_sad_1.wav,Sad,1
Dataset/Sad/OAF_rough_sad_1.wav,Sad,1
Dataset/Sad/OAF_rush_sad_1.wav,Sad,1
Dataset/Sad/OAF_said_sad_1.wav,Sad,1
Dataset/Sad/OAF_sail_sad_1.wav,Sad,1
Dataset/Sad/OAF_search_sad_1.wav,Sad,1
Dataset/Sad/OAF_seize_sad_1.wav,Sad,1
Dataset/Sad/OAF_sell_sad_1.wav,Sad,1
Dataset/Sad/OAF_shack_sad_1.wav,Sad,1
Dataset/Sad/OAF_shall_sad_1.wav,Sad,1
Dataset/Sad/OAF_shawl_sad_1.wav,Sad,1
Dataset/Sad/OAF_sheep_sad_1.wav,Sad,1
Dataset/Sad/OAF_shirt_sad_1.wav,Sad,1
Dataset/Sad/OAF_should_sad_1.wav,Sad,1
Dataset/Sad/OAF_shout_sad_1.wav,Sad,1
Dataset/Sad/OAF_size_sad_1.wav,Sad,1
Dataset/Sad/OAF_soap_sad_1.wav,Sad,1
Dataset/Sad/OAF_soup_sad_1.wav,Sad,1
Dataset/Sad/OAF_sour_sad_1.wav,Sad,1
Dataset/Sad/OAF_south_sad_1.wav,Sad,1
Dataset/Sad/OAF_sub_sad_1.wav,Sad,1
Dataset/Sad/OAF_such_sad_1.wav,Sad,1
Dataset/Sad/OAF_sure_sad_1.wav,Sad,1
Dataset/Sad/OAF_take_sad_1.wav,Sad,1
Dataset/Sad/OAF_talk_sad_1.wav,Sad,1
Dataset/Sad/OAF_tape_sad_1.wav,Sad,1
Dataset/Sad/OAF_team_sad_1.wav,Sad,1
Dataset/Sad/OAF_tell_sad_1.wav,Sad,1
Dataset/Sad/OAF_thin_sad_1.wav,Sad,1
Dataset/Sad/OAF_third_sad_1.wav,Sad,1
Dataset/Sad/OAF_thought_sad_1.wav,Sad,1
Dataset/Sad/OAF_thumb_sad_1.wav,Sad,1
Dataset/Sad/OAF_time_sad_1.wav,Sad,1
Dataset/Sad/OAF_tip_sad_1.wav,Sad,1
Dataset/Sad/OAF_tire_sad_1.wav,Sad,1
Dataset/Sad/OAF_ton_sad_1.wav,Sad,1
Dataset/Sad/OAF_tool_sad_1.wav,Sad,1
Dataset/Sad/OAF_tough_sad_1.wav,Sad,1
Dataset/Sad/OAF_turn_sad_1.wav,Sad,1
Dataset/Sad/OAF_vine_sad_1.wav,Sad,1
Dataset/Sad/OAF_voice_sad_1.wav,Sad,1
Dataset/Sad/OAF_void_sad_1.wav,Sad,1
Dataset/Sad/OAF_vote_sad_1.wav,Sad,1
Dataset/Sad/OAF_wag_sad_1.wav,Sad,1
Dataset/Sad/OAF_walk_sad_1.wav,Sad,1
Dataset/Sad/OAF_wash_sad_1.wav,Sad,1
Dataset/Sad/OAF_week_sad_1.wav,Sad,1
Dataset/Sad/OAF_wheat_sad_1.wav,Sad,1
Dataset/Sad/OAF_when_sad_1.wav,Sad,1
Dataset/Sad/OAF_which_sad_1.wav,Sad,1
Dataset/Sad/OAF_whip_sad_1.wav,Sad,1
Dataset/Sad/OAF_white_sad_1.wav,Sad,1
Dataset/Sad/OAF_wife_sad_1.wav,Sad,1
Dataset/Sad/OAF_wire_sad_1.wav,Sad,1
Dataset/Sad/OAF_witch_sad_1.wav,Sad,1
